"","x for the Gaussian observations","y for the Gaussian observations","model"
"210",2.84933586486018,0.17955730230658,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"211",3.03928847000601,0.0957680685095455,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"212",3.28039570880844,0.0393460247194197,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"213",3.82532090941128,0.00406253387802156,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"214",4.32787817701362,0.000412169756795757,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"215",4.82018347315213,3.98942935239967e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"216",0.516062585841141,0.000248247536000231,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"217",0.616507140756817,0.00188286150379507,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"218",0.756298734190983,0.013444048951537,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"219",0.967510650063437,0.0858269871382613,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"220",1.08782419692382,0.170168041953224,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"221",1.20177523924526,0.275411760636022,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"222",1.3470346450635,0.426904401713104,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"223",1.45299411497142,0.534156385021167,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"224",1.54223770438348,0.6138101527285,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"225",1.6217780107751,0.672695402936629,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"226",1.69549452942751,0.715288240906013,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"227",1.76610841108568,0.74465482401106,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"228",1.80043257455278,0.754882664481995,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"229",1.834191920591,0.762411212083506,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"230",1.86777898323378,0.767373113158693,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"231",1.90127930196476,0.769853918151011,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"232",1.91466473712527,0.770225131398917,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"233",1.92804555645849,0.770274194390144,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"234",1.93473496697486,0.770184502133838,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"235",1.94142408220541,0.770022092885269,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"236",1.95480247671036,0.76948918520018,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"237",1.96818272783898,0.768695206965287,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"238",1.98158640114468,0.767656519587893,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"239",1.99506614168354,0.766362973052882,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"240",2.00183581214838,0.765612045648939,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"241",2.00862548866581,0.764787067304269,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"242",2.02226523732908,0.762901382915774,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"243",2.03598605621969,0.760679281149144,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"244",2.07064553401981,0.753486047739037,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"245",2.10581510561356,0.743663192929162,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"246",2.14148127522943,0.73090216888223,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"247",2.17775809948383,0.714906152249886,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"248",2.2534592734906,0.671686264860424,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"249",2.33579452871729,0.610740936927125,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"250",2.42821880633098,0.530268692658612,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"251",2.5382344981123,0.430782067638579,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"252",2.68242445885567,0.310397972029849,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"253",2.90198652745966,0.170546709423998,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"254",3.10525693295378,0.0899750277995834,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"255",3.35682244153757,0.0373961549779591,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"256",3.93770482605155,0.00384833580544593,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"257",4.48357116037374,0.000377977773595033,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"258",5.00552601224985,3.79099660832558e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
