"","x for phy_id","y for phy_id","model"
"216",0.178073750695304,0.00154539972559421,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"217",0.193635021681553,0.0127822541579764,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"218",0.213233970954553,0.100557969161148,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"219",0.239754371242092,0.725577514105615,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"220",0.253562598975474,1.51786867964892,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"221",0.266030261783277,2.570324188857,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"222",0.281165709312957,4.17813126154987,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"223",0.291809418127451,5.38244687476916,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"224",0.300527935905764,6.31040847395675,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"225",0.308168639809293,7.02004085737117,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"226",0.315189165430815,7.55044916398136,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"227",0.321794829984169,7.92194395829582,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"228",0.324999100264273,8.05349854417145,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"229",0.328159855383867,8.15114229763859,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"230",0.331285340300591,8.2167054198662,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"231",0.334392668052468,8.25192912519583,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"232",0.335636723807133,8.25761797586381,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"233",0.336881807776319,8.25843018721891,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"234",0.337504794228686,8.25699364347238,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"235",0.338128108316065,8.25432208898932,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"236",0.33937581261364,8.24525680016536,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"237",0.340625105012223,8.23120445610899,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"238",0.341876165304793,8.21214247219295,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"239",0.343129166953199,8.18805584458264,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"240",0.343756447796855,8.17412575621421,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"241",0.344384278029046,8.15893741781248,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"242",0.345644070990489,8.12471794171868,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"243",0.346911103762444,8.08529895671905,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"244",0.350114385364218,7.9636480300954,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"245",0.353376707183204,7.80836673845849,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"246",0.356708781140546,7.61877611831134,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"247",0.360128921675516,7.39410473749736,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"248",0.367346791622117,6.8389282382176,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
