"","x for the Gaussian observations","y for the Gaussian observations","model"
"223",6.20704637337947,0.429106638837335,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"224",6.31599363633274,0.506920794552331,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"225",6.41118863819073,0.567295318389088,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"226",6.49812019514059,0.612692608272689,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"227",6.57960199469883,0.64456113112106,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"228",6.61905439559977,0.655824884038874,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"229",6.65786852623094,0.664100092884319,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"230",6.6963507913052,0.669497411830418,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"231",6.7346800674854,0.672087162945509,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"232",6.74998488775465,0.67234999060072,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"233",6.76528112754678,0.672177484015527,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"234",6.77292743354843,0.671929431556586,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"235",6.78057327534074,0.671574321378607,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"236",6.79586578957465,0.670545453252435,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"237",6.81116770409685,0.669095594030325,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"238",6.82652375616633,0.667224385928114,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"239",6.84194761050747,0.664932482381796,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"240",6.84968631397728,0.663629318316213,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"241",6.85744360339797,0.662221686412034,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"242",6.87301618810768,0.659094184012142,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"243",6.88866992895527,0.655552546519017,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"244",6.92819022029889,0.644907030088028,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"245",6.96832725317882,0.631748489869582,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"246",7.00938629252584,0.616051635419285,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"247",7.05164301942146,0.597768693841748,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"248",7.14059475624511,0.553389147351848,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"249",7.2381913790148,0.498055133150046,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"250",7.34816527448092,0.431430943019234,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"251",7.47849934719272,0.352252435489038,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"252",7.64644163757384,0.258234446459167,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"253",7.9017219900518,0.145988949026433,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"254",8.12986800320841,0.0799857078102921,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"255",8.4046326259336,0.0349204323829782,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"256",9.00573970642236,0.00403825340852355,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"257",9.5340641428795,0.00043747959218674,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"258",10.0172282872672,4.60639994165362e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"259",4.56112697228853,0.000104787033404226,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"260",4.78409488484587,0.000903524714412868,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
